1989.00,2008.00,417.07,0.000,2.62,4.769,1
1998.00,2008.00,369.48,0.094,2.57,5.408,1
1984.59,2007.00,654.66,0.109,2.82,3.031,1
1979.12,2003.00,430.96,0.016,2.63,4.592,1
1987.01,2004.00,460.29,0.000,2.66,4.317,1
1967.98,1992.00,422.16,0.000,2.63,4.662,1
1976.56,1993.00,389.73,0.000,2.59,5.072,1
1978.33,1991.00,384.89,0.000,2.59,5.140,1
1969.89,1991.00,402.93,0.000,2.61,4.889,1
1971.33,1990.00,429.23,0.000,2.63,4.593,1
1987.86,2001.00,426.50,0.000,2.63,4.661,1
1982.58,2006.00,326.42,0.000,2.51,6.074,1
1977.03,2003.00,550.08,0.062,2.74,3.594,1
1986.65,2005.00,505.35,0.047,2.70,3.931,1
1990.25,2005.00,261.89,0.031,2.42,7.599,1
1981.70,2001.00,438.87,0.000,2.64,4.516,1
1977.12,1992.00,398.40,0.000,2.60,4.963,1
1985.52,2003.00,353.58,0.000,2.55,5.615,1
1985.98,2003.00,428.95,0.000,2.63,4.630,1
1975.88,2003.00,392.15,0.000,2.59,5.039,1
1978.33,2000.00,357.45,0.000,2.55,5.535,1
1989.12,2005.00,403.84,0.000,2.61,4.926,1
1978.24,2005.00,410.18,0.000,2.61,4.823,1
1977.89,2001.00,404.58,0.000,2.61,4.889,1
1987.75,2004.00,362.63,0.000,2.56,5.482,1
1991.08,2007.00,427.66,0.000,2.63,4.656,1
1987.92,2015.00,368.75,0.000,2.57,5.391,1
1993.50,2006.00,403.41,0.031,2.61,4.942,1
2007.11,2021.00,394.44,0.000,2.60,5.089,1
2000.70,2019.00,421.77,0.031,2.63,4.744,1
1994.41,2008.00,583.82,0.016,2.77,3.416,1
1995.26,2007.00,1396.12,0.141,3.14,1.429,1
1993.32,2018.00,1425.47,0.094,3.15,1.398,1
1990.55,2018.00,1632.18,0.094,3.21,1.220,1
1984.79,1992.00,1518.84,0.062,3.18,1.307,1
1982.92,2002.00,1632.53,0.125,3.21,1.215,1
1977.07,1989.00,1540.20,0.141,3.19,1.284,1
1964.10,1973.00,1767.81,0.078,3.25,1.111,1
1949.30,1960.00,1637.36,0.047,3.21,1.191,1
1943.13,1955.00,1561.24,0.047,3.19,1.245,1
1938.10,1954.00,1319.66,0.000,3.12,1.469,1
1937.32,1953.00,1320.75,0.000,3.12,1.467,1
1941.86,1954.00,1124.29,0.031,3.05,1.727,1
1952.71,1959.00,745.67,0.062,2.87,2.619,1
1957.51,1972.00,657.02,0.062,2.82,2.979,1
1958.02,1972.00,634.15,0.094,2.80,3.088,1
1968.77,1975.00,814.01,0.188,2.91,2.419,1
1969.23,1986.00,1510.81,0.375,3.18,1.303,1
1966.79,1985.00,1496.47,0.562,3.18,1.314,1
1967.56,1978.00,1406.86,0.391,3.15,1.399,1
1983.46,2002.00,1223.81,0.203,3.09,1.621,1
1975.83,2007.00,1494.95,0.141,3.17,1.322,1
1975.99,1993.00,1307.81,0.172,3.12,1.511,1
1988.14,2004.00,1298.73,0.000,3.11,1.531,1
1987.44,2006.00,648.21,0.109,2.81,3.066,1
1981.42,2007.00,593.39,0.000,2.77,3.339,1
1981.99,2005.00,549.40,0.000,2.74,3.608,1
1993.91,2007.00,489.15,0.000,2.69,4.076,1
1987.92,2009.00,376.85,0.000,2.58,5.275,1
1981.12,2002.00,403.54,0.000,2.61,4.909,1
1986.74,2006.00,370.73,0.031,2.57,5.359,1
1990.03,2006.00,371.18,0.000,2.57,5.361,1
1976.13,1986.00,318.72,0.000,2.50,6.200,1
1976.63,1988.00,372.42,0.000,2.57,5.307,1
1974.41,1987.00,378.39,0.000,2.58,5.218,1
1976.98,1987.00,482.88,0.000,2.68,4.094,1
1977.12,1989.00,325.77,0.000,2.51,6.069,1
1979.12,1989.00,395.43,0.000,2.60,5.005,1
1979.63,1991.00,476.79,0.000,2.68,4.152,1
1980.45,1991.00,356.61,0.000,2.55,5.554,1
1980.46,1988.00,420.12,0.031,2.62,4.714,1
1984.44,1992.00,358.00,0.000,2.55,5.543,1
1986.78,1992.00,388.89,0.000,2.59,5.109,1
1994.41,2005.00,420.87,0.000,2.62,4.739,1
2000.25,2017.00,384.51,0.000,2.58,5.202,1
2002.94,2021.00,1058.11,0.109,3.02,1.893,1
2007.91,2020.00,1411.73,0.062,3.15,1.422,1
2013.03,2026.00,1324.60,0.125,3.12,1.520,1
2010.19,2023.00,1516.43,0.109,3.18,1.326,1
2005.57,2021.00,1554.94,0.078,3.19,1.290,1
2001.70,2017.00,1658.69,0.094,3.22,1.207,1
1983.68,2003.00,1568.82,0.141,3.20,1.264,1
1965.08,1977.00,1451.55,0.062,3.16,1.354,1
1952.88,1960.00,1275.81,0.031,3.11,1.531,1
1948.95,1961.00,958.27,0.062,2.98,2.034,1
1944.68,1955.00,568.25,0.172,2.75,3.422,1
1946.65,1956.00,823.10,0.094,2.92,2.365,1
1946.92,1957.00,730.70,0.109,2.86,2.664,1
1944.73,1956.00,706.76,0.078,2.85,2.752,1
1950.64,1961.00,663.26,0.156,2.82,2.941,1
1959.69,1970.00,644.25,0.094,2.81,3.042,1
1964.49,1975.00,645.95,0.156,2.81,3.041,1
1963.49,1973.00,680.71,0.125,2.83,2.884,1
1963.51,1972.00,596.58,0.094,2.78,3.291,1
1966.34,1975.00,634.36,0.125,2.80,3.100,1
1970.35,1977.00,546.99,0.062,2.74,3.602,1
1972.99,1986.00,483.31,0.125,2.68,4.082,1
1974.83,1985.00,405.14,0.000,2.61,4.874,1
1979.90,1989.00,378.53,0.000,2.58,5.230,1
1983.32,1990.00,403.37,0.000,2.61,4.917,1
1985.10,1993.00,398.02,0.000,2.60,4.987,1
1986.89,1992.00,398.61,0.000,2.60,4.985,1
1987.47,1992.00,367.90,0.000,2.57,5.402,1
1987.36,2001.00,396.28,0.000,2.60,5.015,1
1987.46,1992.00,378.60,0.000,2.58,5.249,1
1988.99,2000.00,387.15,0.000,2.59,5.138,1
1990.41,2002.00,392.93,0.000,2.59,5.066,1
1991.35,2003.00,428.70,0.000,2.63,4.645,1
1970.34,1986.00,432.95,0.000,2.64,4.551,1
1974.35,1985.00,358.07,0.000,2.55,5.514,1
1982.15,1991.00,409.72,0.000,2.61,4.838,1
1979.29,1991.00,336.65,0.000,2.53,5.879,1
1978.54,1991.00,504.48,0.031,2.70,3.922,1
1987.18,2001.00,476.46,0.172,2.68,4.171,1
1985.24,2007.00,484.43,0.094,2.69,4.098,1
1983.43,2008.00,491.97,0.000,2.69,4.032,1
1992.79,2006.00,324.78,0.000,2.51,6.136,1
2000.71,2008.00,671.22,0.125,2.83,2.981,1
2000.08,2019.00,1017.65,0.062,3.01,1.965,1
2003.66,2023.00,1414.67,0.078,3.15,1.416,1
2017.02,2039.00,1575.16,0.109,3.20,1.281,1
2026.47,2044.00,1611.72,0.109,3.21,1.257,1
2025.26,2040.00,1578.22,0.125,3.20,1.283,1
2017.56,2027.00,1500.01,0.078,3.18,1.345,1
2003.85,2021.00,1643.12,0.078,3.22,1.220,1
1981.92,1993.00,1594.79,0.109,3.20,1.243,1
1964.25,1984.00,1644.99,0.094,3.22,1.194,1
1945.32,1960.00,1567.27,0.094,3.20,1.241,1
1933.74,1942.00,1654.41,0.109,3.22,1.169,1
1928.60,1942.00,1322.27,0.047,3.12,1.459,1
1932.35,1942.00,1318.52,0.000,3.12,1.466,1
1935.79,1953.00,1168.89,0.125,3.07,1.656,1
1938.76,1946.00,1037.36,0.062,3.02,1.869,1
1946.13,1958.00,745.95,0.125,2.87,2.609,1
1957.36,1970.00,703.77,0.062,2.85,2.781,1
1958.21,1971.00,719.81,0.078,2.86,2.720,1
1954.24,1961.00,961.90,0.062,2.98,2.032,1
1959.71,1972.00,865.59,0.078,2.94,2.264,1
1964.66,1977.00,999.86,0.078,3.00,1.965,1
1968.21,1975.00,973.57,0.062,2.99,2.022,1
1971.46,1987.00,854.87,0.078,2.93,2.306,1
1973.99,1985.00,697.24,0.078,2.84,2.831,1
1981.34,1990.00,646.32,0.062,2.81,3.066,1
1982.76,1989.00,420.85,0.031,2.62,4.711,1
1984.29,1992.00,380.98,0.000,2.58,5.208,1
1988.83,1993.00,395.52,0.000,2.60,5.028,1
1989.85,2001.00,391.93,0.000,2.59,5.077,1
1989.69,1994.00,396.16,0.000,2.60,5.022,1
1989.28,2002.00,410.42,0.000,2.61,4.847,1
1989.77,2001.00,343.32,0.000,2.54,5.796,1
1991.11,2002.00,512.89,0.000,2.71,3.882,1
1989.80,2002.00,364.04,0.000,2.56,5.466,1
1988.36,2002.00,501.01,0.031,2.70,3.969,1
1988.72,2001.00,536.35,0.188,2.73,3.708,1
1988.10,1994.00,803.29,0.047,2.90,2.475,1
1987.74,1994.00,589.91,0.078,2.77,3.370,1
1988.25,2002.00,578.87,0.094,2.76,3.435,1
1989.38,2001.00,481.46,0.125,2.68,4.132,1
1988.11,2002.00,761.19,0.078,2.88,2.612,1
1984.65,1993.00,621.30,0.141,2.79,3.194,1
1985.61,2007.00,352.74,0.000,2.55,5.629,1
1981.22,2006.00,456.38,0.000,2.66,4.341,1
1980.95,2005.00,369.06,0.000,2.57,5.368,1
1995.77,2009.00,444.17,0.062,2.65,4.493,1
1989.85,2018.00,460.83,0.000,2.66,4.318,1
1990.04,2018.00,439.65,0.000,2.64,4.526,1
2001.76,2019.00,463.23,0.016,2.67,4.321,1
2011.09,2025.00,565.61,0.078,2.75,3.556,1
2005.82,2031.00,449.32,0.000,2.65,4.464,1
2008.10,2026.00,357.89,0.000,2.55,5.611,1
2020.72,2039.00,1091.94,0.094,3.04,1.851,1
2009.46,2040.00,1360.64,0.172,3.13,1.477,1
2000.78,2026.00,1499.28,0.141,3.18,1.334,1
1996.89,2022.00,1491.08,0.094,3.17,1.339,1
1997.26,2018.00,1577.15,0.078,3.20,1.266,1
1973.36,2002.00,1715.86,0.047,3.23,1.150,1
1953.97,1985.00,1720.95,0.047,3.24,1.135,1
1948.87,1974.00,1491.46,0.094,3.17,1.307,1
1935.38,1955.00,1338.27,0.031,3.13,1.446,1
1929.57,1955.00,1302.19,0.000,3.11,1.482,1
1936.03,1956.00,827.77,0.047,2.92,2.339,1
1955.40,1969.00,854.05,0.062,2.93,2.290,1
1948.88,1973.00,590.08,0.078,2.77,3.303,1
1942.71,1969.00,562.03,0.094,2.75,3.457,1
1951.14,1972.00,643.37,0.109,2.81,3.033,1
1958.91,1974.00,615.46,0.141,2.79,3.183,1
1957.85,1988.00,598.21,0.188,2.78,3.273,1
1957.62,1976.00,568.64,0.141,2.75,3.443,1
1970.07,1987.00,479.75,0.094,2.68,4.106,1
1965.37,1988.00,612.10,0.094,2.79,3.211,1
1964.04,1991.00,381.61,0.000,2.58,5.147,1
1971.74,1990.00,389.45,0.000,2.59,5.063,1
1983.69,1993.00,440.84,0.094,2.64,4.500,1
1974.82,2003.00,408.61,0.000,2.61,4.833,1
1976.20,1992.00,437.67,0.000,2.64,4.515,1
1988.35,2006.00,367.93,0.000,2.57,5.404,1
1986.49,2005.00,370.30,0.000,2.57,5.364,1
1979.40,2009.00,401.35,0.000,2.60,4.932,1
1980.80,2005.00,415.52,0.000,2.62,4.767,1
1994.10,2006.00,424.46,0.000,2.63,4.698,1
1984.32,2008.00,408.89,0.000,2.61,4.853,1
1983.01,2007.00,482.16,0.031,2.68,4.113,1
1991.03,2008.00,372.07,0.031,2.57,5.351,1
1994.71,2008.00,472.48,0.141,2.67,4.222,1
1986.42,2019.00,499.04,0.016,2.70,3.980,1
1988.15,2006.00,440.82,0.062,2.64,4.510,1
1989.20,2007.00,393.96,0.000,2.60,5.049,1
1981.50,2006.00,411.78,0.000,2.61,4.812,1
1985.94,2005.00,377.34,0.000,2.58,5.263,1
1997.50,2008.00,448.25,0.000,2.65,4.456,1
1990.60,2018.00,396.91,0.016,2.60,5.015,1
1993.16,2017.00,689.55,0.062,2.84,2.891,1
2006.04,2024.00,594.55,0.047,2.77,3.374,1
2003.41,2023.00,913.21,0.078,2.96,2.194,1
1997.80,2024.00,1341.55,0.047,3.13,1.489,1
2001.37,2024.00,1401.66,0.094,3.15,1.428,1
2008.70,2025.00,1652.95,0.078,3.22,1.215,1
1997.42,2017.00,1557.83,0.109,3.19,1.282,1
1985.42,2003.00,1433.25,0.125,3.16,1.385,1
1976.24,1990.00,1729.19,0.109,3.24,1.143,1
1966.31,1985.00,1616.45,0.078,3.21,1.216,1
1950.48,1959.00,1809.99,0.062,3.26,1.078,1
1937.92,1954.00,1348.65,0.047,3.13,1.437,1
1935.95,1943.00,1324.92,0.000,3.12,1.461,1
1934.09,1944.00,1284.88,0.000,3.11,1.505,1
1938.25,1955.00,981.68,0.031,2.99,1.974,1
1941.24,1957.00,600.24,0.109,2.78,3.234,1
1943.37,1955.00,507.17,0.094,2.71,3.832,1
1945.47,1958.00,559.32,0.141,2.75,3.478,1
1954.28,1971.00,596.78,0.094,2.78,3.275,1
1964.34,1984.00,557.46,0.125,2.75,3.524,1
1964.67,1975.00,610.00,0.219,2.79,3.221,1
1963.53,1976.00,566.11,0.094,2.75,3.468,1
1966.10,1975.00,562.68,0.062,2.75,3.494,1
1973.14,1986.00,499.04,0.094,2.70,3.954,1
1974.05,1989.00,437.71,0.109,2.64,4.510,1
1974.84,1988.00,563.49,0.094,2.75,3.505,1
1977.40,1990.00,454.13,0.031,2.66,4.354,1
1982.78,2001.00,425.04,0.000,2.63,4.665,1
1981.83,2001.00,353.81,0.000,2.55,5.601,1
1985.10,2000.00,404.88,0.000,2.61,4.903,1
1994.43,2005.00,382.19,0.000,2.58,5.218,1
1997.45,2008.00,421.93,0.000,2.63,4.734,1
1993.65,2005.00,450.64,0.000,2.65,4.424,1
1989.25,2003.00,351.29,0.062,2.55,5.663,1
1990.24,2003.00,450.40,0.000,2.65,4.419,1
1984.23,1994.00,487.27,0.000,2.69,4.072,1
1982.04,1992.00,367.70,0.000,2.57,5.390,1
1984.01,1992.00,525.28,0.094,2.72,3.777,1
1985.24,1992.00,415.54,0.062,2.62,4.777,1
1983.28,2002.00,498.64,0.016,2.70,3.977,1
1981.17,1991.00,381.40,0.047,2.58,5.195,1
1987.91,2001.00,524.79,0.062,2.72,3.788,1
1988.33,2005.00,439.94,0.094,2.64,4.520,1
1979.93,2004.00,464.39,0.000,2.67,4.264,1
1985.16,2005.00,344.15,0.094,2.54,5.768,1
2009.91,2027.00,670.89,0.156,2.83,2.996,1
2021.50,2027.00,1560.00,0.078,3.19,1.296,1
2024.22,2041.00,1619.23,0.109,3.21,1.250,1
2013.79,2029.00,1568.57,0.109,3.20,1.284,1
2005.04,2019.00,1530.49,0.156,3.18,1.310,1
1992.52,2005.00,1539.23,0.109,3.19,1.294,1
1978.39,1992.00,1590.38,0.109,3.20,1.244,1
1957.21,1971.00,1488.90,0.109,3.17,1.315,1
1943.04,1958.00,1462.64,0.125,3.17,1.328,1
1941.23,1957.00,1553.70,0.266,3.19,1.249,1
1939.24,1952.00,1358.78,0.109,3.13,1.427,1
1939.62,1953.00,1285.51,0.062,3.11,1.509,1
1943.61,1956.00,1086.38,0.250,3.04,1.789,1
1957.74,1971.00,706.37,0.156,2.85,2.772,1
1962.45,1974.00,740.40,0.109,2.87,2.651,1
1960.77,1975.00,631.07,0.078,2.80,3.107,1
1962.57,1974.00,649.53,0.062,2.81,3.022,1
1967.43,1977.00,754.26,0.062,2.88,2.608,1
1962.99,1973.00,649.36,0.062,2.81,3.023,1
1959.32,1973.00,712.50,0.094,2.85,2.750,1
1968.44,1975.00,590.49,0.031,2.77,3.334,1
1973.77,1986.00,529.69,0.094,2.72,3.726,1
1974.34,1987.00,396.29,0.062,2.60,4.982,1
1975.66,1988.00,411.75,0.031,2.61,4.798,1
1983.29,1990.00,365.07,0.031,2.56,5.433,1
1981.97,1992.00,453.91,0.000,2.66,4.366,1
1984.94,2001.00,439.48,0.000,2.64,4.517,1
1988.82,2001.00,348.83,0.000,2.54,5.701,1
1991.73,2005.00,402.16,0.000,2.60,4.953,1
1991.67,2004.00,386.95,0.000,2.59,5.147,1
1988.62,2002.00,407.06,0.000,2.61,4.885,1
1991.82,2004.00,402.93,0.000,2.61,4.943,1
1988.98,2003.00,430.11,0.000,2.63,4.624,1
1984.59,2002.00,349.70,0.062,2.54,5.675,1
1984.67,2002.00,438.67,0.062,2.64,4.524,1
1987.68,2002.00,503.70,0.125,2.70,3.946,1
1982.34,1994.00,573.74,0.109,2.76,3.455,1
1979.89,1992.00,524.56,0.078,2.72,3.774,1
1984.29,1994.00,402.91,0.062,2.61,4.925,1
1984.77,1992.00,477.03,0.188,2.68,4.161,1
1981.80,2001.00,576.53,0.125,2.76,3.437,1
1979.25,1989.00,711.30,0.031,2.85,2.783,1
1987.44,2000.00,464.41,0.141,2.67,4.280,1
1983.13,2002.00,563.95,0.078,2.75,3.517,1
1980.63,2003.00,591.61,0.109,2.77,3.348,1
1984.59,2002.00,542.51,0.047,2.73,3.658,1
1988.59,2003.00,489.21,0.156,2.69,4.065,1
1984.49,2007.00,423.21,0.125,2.63,4.689,1
1979.42,2002.00,407.28,0.000,2.61,4.860,1
1990.73,2006.00,452.47,0.125,2.66,4.400,1
1977.75,2004.00,431.53,0.125,2.64,4.583,1
1974.21,2001.00,442.22,0.000,2.65,4.464,1
1981.97,2003.00,397.27,0.000,2.60,4.989,1
1988.07,2004.00,416.47,0.031,2.62,4.774,1
1980.97,2006.00,356.92,0.031,2.55,5.550,1
1980.89,2003.00,503.16,0.000,2.70,3.937,1
1993.61,2008.00,336.90,0.000,2.53,5.918,1
1987.72,2008.00,420.07,0.016,2.62,4.732,1
1986.53,2020.00,418.65,0.000,2.62,4.745,1
1992.32,2017.00,389.60,0.031,2.59,5.114,1
2001.27,2018.00,437.11,0.000,2.64,4.578,1
1990.64,2019.00,482.40,0.000,2.68,4.127,1
1989.15,2015.00,541.71,0.125,2.73,3.672,1
2000.69,2021.00,529.88,0.062,2.72,3.776,1
2000.79,2022.00,1001.65,0.094,3.00,1.997,1
1996.74,2025.00,1149.17,0.109,3.06,1.738,1
2003.61,2029.00,1359.00,0.094,3.13,1.474,1
2015.25,2028.00,1099.54,0.109,3.04,1.833,1
1999.67,2027.00,1627.90,0.078,3.21,1.228,1
1988.53,2018.00,1301.86,0.109,3.11,1.527,1
1989.68,2020.00,1805.45,0.047,3.26,1.102,1
1980.44,2002.00,1749.60,0.047,3.24,1.132,1
1954.17,1986.00,1772.18,0.047,3.25,1.103,1
1942.39,1971.00,1517.71,0.047,3.18,1.280,1
1948.64,1968.00,1491.22,0.094,3.17,1.307,1
1940.70,1960.00,1322.06,0.000,3.12,1.468,1
1937.54,1971.00,1288.96,0.000,3.11,1.503,1
1942.23,1961.00,1184.57,0.000,3.07,1.640,1
1950.95,1960.00,580.98,0.156,2.76,3.358,1
1942.44,1973.00,528.30,0.062,2.72,3.677,1
1949.90,1975.00,620.89,0.078,2.79,3.141,1
1965.19,1985.00,673.28,0.078,2.83,2.919,1
1969.07,1988.00,540.19,0.156,2.73,3.645,1
1968.26,1991.00,420.26,0.016,2.62,4.683,1
1971.37,1992.00,494.57,0.094,2.69,3.986,1
1985.94,2003.00,526.17,0.062,2.72,3.774,1
1976.81,2002.00,507.56,0.094,2.71,3.895,1
1975.50,2004.00,399.15,0.156,2.60,4.949,1
1982.42,2005.00,450.77,0.000,2.65,4.398,1
1988.81,2003.00,362.63,0.000,2.56,5.484,1
1979.98,2008.00,374.60,0.000,2.57,5.286,1
1979.93,2003.00,450.52,0.000,2.65,4.395,1
