piezo_rms,piezo_peak,mic_rms,mic_zcr,mic_energy,ratio,label
1974.11,1986.0,1421.99,0.328,3.15,1.388,3
1975.76,1993.0,501.02,0.156,2.7,3.943,0
1999.71,2007.0,918.0,0.312,2.96,2.178,3
1971.19,1984.0,1496.0,0.156,3.17,1.318,3
1982.38,1992.0,384.41,0.0,2.58,5.157,1
1974.68,1987.0,1674.98,0.031,3.22,1.179,2
1982.32,1992.0,1182.39,0.625,3.07,1.677,3
1977.7,1989.0,1615.84,0.109,3.21,1.224,1
1978.66,1989.0,774.51,0.25,2.89,2.555,3
1990.31,2005.0,1728.85,0.109,3.24,1.151,1
1994.28,2006.0,1620.69,0.094,3.21,1.231,1
1987.55,2002.0,403.4,0.0,2.61,4.927,1
1982.82,1992.0,1487.41,0.016,3.17,1.333,1
1979.1,1988.0,715.77,0.375,2.85,2.765,3
1983.04,1993.0,1571.72,0.188,3.2,1.262,3
1978.08,1993.0,520.66,0.297,2.72,3.799,0
1978.03,1993.0,535.91,0.125,2.73,3.691,0
1975.99,1988.0,1087.59,0.219,3.04,1.817,3
1947.08,1961.0,924.14,0.062,2.97,2.107,1
1976.83,1991.0,1687.67,0.109,3.23,1.171,1
1982.43,2002.0,1452.58,0.516,3.16,1.365,3
1977.58,1989.0,786.6,0.406,2.9,2.514,3
1973.3,1984.0,1480.49,0.078,3.17,1.333,2
1974.65,1987.0,1477.19,0.078,3.17,1.337,2
1975.16,1988.0,382.74,0.0,2.58,5.161,3
1974.41,2000.0,565.44,0.281,2.75,3.492,0
1975.12,1987.0,1494.37,0.016,3.17,1.322,1
1978.82,1990.0,464.13,0.188,2.67,4.264,2
1969.19,1976.0,1470.49,0.203,3.17,1.339,3
1972.83,1987.0,257.53,0.125,2.41,7.661,1
1975.93,1987.0,1337.95,0.312,3.13,1.477,3
1969.08,1976.0,1462.14,0.109,3.16,1.347,3
1981.7,2002.0,411.12,0.0,2.61,4.82,0
1987.78,2000.0,520.73,0.062,2.72,3.817,1
1975.14,1993.0,506.26,0.219,2.7,3.901,0
1984.13,1991.0,598.54,0.0,2.78,3.315,1
1988.27,2000.0,453.85,0.0,2.66,4.381,1
1979.19,1989.0,1432.9,0.156,3.16,1.381,3
1980.67,1991.0,452.14,0.188,2.66,4.381,0
1974.21,1985.0,806.54,0.359,2.91,2.448,3
1989.38,2003.0,1119.99,0.328,3.05,1.776,3
1978.62,1989.0,838.64,0.188,2.92,2.359,1
1973.95,1986.0,1566.55,0.125,3.19,1.26,2
1978.24,2003.0,439.76,0.25,2.64,4.498,0
1977.04,1987.0,689.72,0.438,2.84,2.866,3
1981.71,1991.0,566.16,0.0,2.75,3.5,1
1977.93,1988.0,784.2,0.328,2.89,2.522,3
1983.97,1990.0,1393.79,0.156,3.14,1.423,2
1968.24,1975.0,1473.65,0.156,3.17,1.336,3
1978.3,1990.0,1555.1,0.047,3.19,1.272,2
1992.74,2005.0,849.61,0.484,2.93,2.345,3
1991.11,2000.0,1635.42,0.031,3.21,1.217,1
1984.9,1992.0,492.83,0.406,2.69,4.028,0
1967.24,1975.0,1777.0,0.094,3.25,1.107,1
1968.71,1985.0,1109.49,0.266,3.05,1.774,3
1979.49,1990.0,580.93,0.188,2.76,3.407,3
1975.16,1992.0,563.67,0.281,2.75,3.504,0
1963.91,1976.0,1577.29,0.188,3.2,1.245,3
1984.68,2001.0,469.35,0.234,2.67,4.229,0
1976.71,1988.0,1525.11,0.109,3.18,1.296,2
1973.67,1991.0,410.01,0.0,2.61,4.814,0
1986.63,2003.0,919.78,0.375,2.96,2.16,3
1956.95,1973.0,1559.66,0.016,3.19,1.255,1
1983.02,1989.0,261.57,0.062,2.42,7.581,1
1974.56,1990.0,661.94,0.109,2.82,2.983,0
1976.93,1993.0,398.33,0.0,2.6,4.963,0
1987.03,2002.0,381.05,0.0,2.58,5.215,1
1998.26,2008.0,1642.33,0.109,3.22,1.217,2
1977.44,1988.0,753.2,0.0,2.88,2.625,2
1977.4,2002.0,603.75,0.156,2.78,3.275,0
1973.19,1988.0,1427.95,0.016,3.15,1.382,2
1970.35,1984.0,1533.48,0.172,3.19,1.285,3
1981.74,1992.0,607.92,0.125,2.78,3.26,2
1974.29,1991.0,594.15,0.219,2.77,3.323,0
1977.08,1987.0,425.86,0.0,2.63,4.643,2
1984.45,2000.0,437.11,0.312,2.64,4.54,0
1967.73,1975.0,1433.47,0.188,3.16,1.373,3
1975.69,1987.0,477.74,0.094,2.68,4.135,2
1979.15,1989.0,1258.82,0.344,3.1,1.572,2
1984.63,1991.0,1290.46,0.344,3.11,1.538,2
1975.86,1989.0,1217.6,0.047,3.09,1.623,2
1980.51,1992.0,626.5,0.359,2.8,3.161,3
1983.32,1990.0,486.81,0.062,2.69,4.074,1
1979.15,1988.0,302.02,0.031,2.48,6.553,3
1977.84,1990.0,1612.05,0.141,3.21,1.227,3
1984.93,1990.0,1616.6,0.031,3.21,1.228,1
1975.35,1992.0,475.11,0.109,2.68,4.158,0
2001.36,2007.0,1334.39,0.297,3.13,1.5,3
1976.24,1993.0,527.19,0.203,2.72,3.749,0
1982.8,1993.0,492.57,0.219,2.69,4.025,0
1966.48,1973.0,1211.51,0.203,3.08,1.623,3
1994.69,2017.0,441.98,0.0,2.65,4.513,1
1975.54,1993.0,422.83,0.0,2.63,4.672,0
1981.56,1992.0,508.38,0.344,2.71,3.898,0
1974.05,1988.0,1318.72,0.047,3.12,1.497,2
1986.14,1992.0,390.44,0.0,2.59,5.087,1
1971.8,1977.0,1423.88,0.094,3.15,1.385,2
1983.54,1992.0,1592.9,0.078,3.2,1.245,1
1977.08,1992.0,559.37,0.0,2.75,3.534,0
1983.57,1991.0,495.28,0.344,2.69,4.005,0
1974.19,1987.0,1299.64,0.141,3.11,1.519,3
1978.9,2001.0,568.28,0.094,2.75,3.482,0
1956.78,1969.0,1521.49,0.141,3.18,1.286,3
1977.72,1989.0,444.05,0.031,2.65,4.454,2
1976.5,1990.0,1044.65,0.266,3.02,1.892,3
1968.57,1977.0,570.04,0.375,2.76,3.453,3
1965.35,1975.0,1485.51,0.125,3.17,1.323,3
1975.32,1989.0,1547.68,0.125,3.19,1.276,2
1990.25,2002.0,1582.15,0.078,3.2,1.258,2
1987.29,2003.0,1658.7,0.094,3.22,1.198,2
1988.14,1995.0,1550.39,0.094,3.19,1.282,2
1976.08,1994.0,595.68,0.25,2.78,3.317,0
1984.85,1992.0,1485.55,0.062,3.17,1.336,2
1984.99,1990.0,1320.6,0.0,3.12,1.503,1
1975.04,1989.0,1396.95,0.078,3.15,1.414,2
1987.01,2001.0,1300.99,0.047,3.11,1.527,1
1975.03,1986.0,622.7,0.156,2.79,3.172,2
1974.58,1987.0,1447.32,0.094,3.16,1.364,2
1978.99,1990.0,1103.35,0.031,3.04,1.794,1
1973.39,1992.0,478.81,0.125,2.68,4.121,0
1984.06,2000.0,474.16,0.156,2.68,4.184,0
1978.93,1989.0,1575.21,0.016,3.2,1.256,2
1974.64,1991.0,573.82,0.141,2.76,3.441,0
1979.13,1990.0,541.02,0.062,2.73,3.658,1
1979.97,1994.0,484.7,0.375,2.69,4.085,0
1962.3,1973.0,1441.86,0.062,3.16,1.361,3
1972.92,1977.0,417.89,0.109,2.62,4.721,1
1982.63,2000.0,496.35,0.281,2.7,3.994,0
1978.21,1990.0,1311.98,0.094,3.12,1.508,2
1983.27,1992.0,527.19,0.125,2.72,3.762,1
1974.53,1986.0,1560.68,0.125,3.19,1.265,2
1976.18,1988.0,771.64,0.031,2.89,2.561,1
1978.94,2000.0,578.21,0.312,2.76,3.423,0
1978.49,1989.0,1569.96,0.078,3.2,1.26,1
1972.92,1986.0,1512.68,0.109,3.18,1.304,2
1984.07,1993.0,540.73,0.094,2.73,3.669,0
1989.43,2002.0,316.53,0.016,2.5,6.285,1
1978.38,1990.0,756.17,0.156,2.88,2.616,2
1981.59,1994.0,634.19,0.281,2.8,3.125,2
1986.16,1992.0,457.31,0.047,2.66,4.343,1
1977.43,1993.0,506.75,0.172,2.7,3.902,0
1974.83,1989.0,1057.66,0.656,3.02,1.867,3
1972.36,1984.0,711.22,0.344,2.85,2.773,3
1976.01,1992.0,510.73,0.312,2.71,3.869,0
1983.44,2001.0,380.34,0.0,2.58,5.215,0
1963.55,1975.0,1368.65,0.266,3.14,1.435,3
1985.26,1993.0,1143.13,0.359,3.06,1.737,2
1974.69,1987.0,1277.62,0.031,3.11,1.546,2
1964.4,1975.0,1487.43,0.062,3.17,1.321,3
1989.46,2003.0,345.66,0.0,2.54,5.756,1
1981.67,1992.0,482.51,0.25,2.68,4.107,0
1981.23,1990.0,399.26,0.0,2.6,4.962,1
1974.55,1994.0,470.62,0.281,2.67,4.196,0
1981.6,1990.0,1456.65,0.047,3.16,1.36,2
1977.98,1989.0,703.57,0.156,2.85,2.811,2
1989.02,2002.0,691.91,0.172,2.84,2.875,2
1972.25,1986.0,723.02,0.359,2.86,2.728,3
1977.43,1989.0,1256.87,0.016,3.1,1.573,2
1970.32,1977.0,1174.97,0.297,3.07,1.677,3
1974.42,1992.0,541.37,0.281,2.73,3.647,0
1973.78,1985.0,1520.62,0.109,3.18,1.298,2
1971.55,1987.0,1247.94,0.125,3.1,1.58,3
1989.38,2004.0,399.81,0.0,2.6,4.976,1
1978.52,1993.0,550.42,0.203,2.74,3.595,0
1983.01,1991.0,1412.19,0.016,3.15,1.404,1
1983.47,1991.0,340.63,0.0,2.53,5.823,1
1976.69,1988.0,430.4,0.0,2.63,4.593,3
1981.34,1990.0,626.34,0.078,2.8,3.163,2
1975.13,1992.0,384.28,0.062,2.58,5.14,0
1958.44,1971.0,1630.53,0.141,3.21,1.201,3
1984.58,1992.0,762.88,0.328,2.88,2.601,3
1976.1,1994.0,529.66,0.391,2.72,3.731,0
1978.71,1988.0,778.41,0.406,2.89,2.542,3
1974.88,2000.0,527.57,0.344,2.72,3.743,0
1980.01,1991.0,1366.31,0.047,3.14,1.449,2
1985.6,1992.0,1292.18,0.484,3.11,1.537,3
1970.08,1976.0,1508.77,0.078,3.18,1.306,2
1988.61,2002.0,373.43,0.094,2.57,5.325,1
1966.45,1976.0,1425.75,0.047,3.15,1.379,2
1971.49,1986.0,1498.73,0.125,3.18,1.315,2
1977.85,1988.0,577.46,0.125,2.76,3.425,2
1980.66,1991.0,1217.76,0.156,3.09,1.626,2
1992.15,2006.0,992.49,0.266,3.0,2.007,3
1979.93,1991.0,510.19,0.062,2.71,3.881,1
2005.41,2017.0,1479.0,0.266,3.17,1.356,3
1962.99,1972.0,1333.91,0.203,3.13,1.472,3
1984.15,1991.0,388.85,0.188,2.59,5.103,1
1977.52,1989.0,1567.7,0.016,3.2,1.261,2
1975.61,2001.0,528.49,0.156,2.72,3.738,0
1984.59,1992.0,577.45,0.0,2.76,3.437,1
1980.05,1991.0,520.61,0.188,2.72,3.803,2
1974.36,1987.0,369.51,0.156,2.57,5.343,1
1974.6,1988.0,1178.44,0.062,3.07,1.676,2
1974.85,2001.0,385.24,0.0,2.59,5.126,0
1976.75,1990.0,1563.48,0.047,3.19,1.264,1
1984.83,2001.0,1477.5,0.047,3.17,1.343,2
1974.22,1991.0,502.81,0.422,2.7,3.926,0
1985.62,2002.0,519.1,0.25,2.72,3.825,0
1983.68,1993.0,1283.16,0.047,3.11,1.546,2
1988.22,2004.0,454.4,0.141,2.66,4.375,1
1985.21,1992.0,383.82,0.0,2.58,5.172,0
1980.2,1989.0,1272.67,0.047,3.1,1.556,2
1984.27,1991.0,1181.49,0.078,3.07,1.679,2
1977.52,1992.0,507.3,0.25,2.71,3.898,0
1976.98,2002.0,594.03,0.188,2.77,3.328,0
1978.38,2002.0,486.37,0.25,2.69,4.068,0
1986.63,2000.0,1349.05,0.578,3.13,1.473,2
1981.01,1989.0,437.04,0.031,2.64,4.533,1
1992.54,2005.0,974.05,0.234,2.99,2.046,3
1974.28,1987.0,1042.32,0.094,3.02,1.894,2
1977.9,1988.0,1634.07,0.016,3.21,1.21,2
1968.07,1986.0,1622.16,0.266,3.21,1.213,3
1986.16,1992.0,416.02,0.0,2.62,4.774,1
1981.09,2003.0,593.26,0.188,2.77,3.339,0
1963.1,1984.0,1157.54,0.062,3.06,1.696,1
1990.24,2003.0,1485.79,0.125,3.17,1.34,2
1976.93,1989.0,1634.93,0.078,3.21,1.209,2
2006.61,2018.0,1553.57,0.188,3.19,1.292,2
1969.88,1977.0,1324.3,0.0,3.12,1.487,1
1976.72,1987.0,1507.39,0.141,3.18,1.311,3
1981.52,1992.0,562.88,0.141,2.75,3.52,0
1984.35,2001.0,1558.49,0.094,3.19,1.273,2
1981.37,1990.0,1425.16,0.109,3.15,1.39,2
1983.94,1990.0,790.29,0.328,2.9,2.51,1
1978.19,1988.0,1218.0,0.484,3.09,1.624,3
1980.99,1990.0,559.99,0.0,2.75,3.538,2
1967.41,1975.0,885.64,0.062,2.95,2.221,1
1975.49,1991.0,1413.41,0.016,3.15,1.398,1
1972.94,1986.0,1436.52,0.109,3.16,1.373,2
1979.7,1991.0,683.41,0.234,2.83,2.897,3
1987.31,1993.0,372.45,0.0,2.57,5.336,1
1981.82,1994.0,580.17,0.219,2.76,3.416,0
1978.12,1991.0,516.77,0.219,2.71,3.828,2
1984.98,2002.0,526.66,0.219,2.72,3.769,0
1975.82,1988.0,361.03,0.0,2.56,5.473,3
1977.86,1992.0,493.64,0.094,2.69,4.007,0
1997.19,2007.0,342.34,0.25,2.53,5.834,1
1974.0,1986.0,1530.72,0.125,3.18,1.29,2
1983.57,2002.0,1658.34,0.125,3.22,1.196,3
1980.64,1992.0,621.23,0.156,2.79,3.188,0
1974.2,1992.0,576.85,0.109,2.76,3.422,0
1982.6,1991.0,533.69,0.0,2.73,3.715,1
1983.23,2005.0,1474.17,0.109,3.17,1.345,1
1979.26,1989.0,1582.85,0.078,3.2,1.25,1
1979.18,1989.0,1539.99,0.047,3.19,1.285,2
1977.96,1987.0,650.87,0.344,2.81,3.039,2
1973.91,1986.0,752.91,0.344,2.88,2.622,3
1983.74,2008.0,378.02,0.0,2.58,5.248,1
1969.12,1986.0,1579.82,0.078,3.2,1.246,3
1981.4,1991.0,1313.89,0.0,3.12,1.508,3
1965.18,1973.0,1570.74,0.078,3.2,1.251,1
1977.15,1989.0,880.11,0.453,2.94,2.246,3
1974.58,1986.0,566.06,0.141,2.75,3.488,1
1992.85,2004.0,393.35,0.0,2.59,5.066,1
1983.44,1990.0,1534.86,0.062,3.19,1.292,2
1972.32,1987.0,1321.91,0.125,3.12,1.492,3
1977.18,1990.0,1432.82,0.078,3.16,1.38,2
1979.19,1990.0,461.29,0.0,2.66,4.291,3
1973.74,1989.0,1434.77,0.047,3.16,1.376,1
1978.32,1988.0,991.22,0.234,3.0,1.996,3
1976.94,1989.0,1447.09,0.234,3.16,1.366,2
1999.81,2015.0,808.77,0.422,2.91,2.473,3
1986.07,2003.0,1536.01,0.266,3.19,1.293,3
1974.21,1988.0,1469.94,0.094,3.17,1.343,2
1979.21,1989.0,1320.36,0.109,3.12,1.499,2
1986.77,1992.0,525.32,0.0,2.72,3.782,1
1977.68,1989.0,1439.7,0.203,3.16,1.374,3
1973.75,1989.0,1510.52,0.188,3.18,1.307,2
1968.61,1987.0,1650.77,0.109,3.22,1.193,1
1979.96,1989.0,409.56,0.0,2.61,4.834,2
1973.83,1987.0,1428.27,0.016,3.15,1.382,2
1966.92,1984.0,1297.71,0.078,3.11,1.516,1
1974.03,1990.0,498.33,0.281,2.7,3.961,0
1987.03,2003.0,392.39,0.0,2.59,5.064,1
1990.3,2003.0,812.15,0.391,2.91,2.451,3
1977.02,1989.0,1499.58,0.047,3.18,1.318,2
1977.15,1987.0,1600.74,0.141,3.2,1.235,3
1986.8,1993.0,1531.33,0.141,3.19,1.297,2
1977.37,2002.0,1440.89,0.234,3.16,1.372,3
1976.52,1987.0,437.26,0.188,2.64,4.52,3
1988.96,2001.0,1305.07,0.125,3.12,1.524,2
1974.97,1991.0,464.66,0.078,2.67,4.25,0
1979.65,1990.0,1587.52,0.125,3.2,1.247,3
1972.54,1986.0,1460.9,0.016,3.16,1.35,3
1984.68,2002.0,1365.53,0.078,3.14,1.453,1
1984.34,1993.0,507.89,0.266,2.71,3.907,0
1972.25,1978.0,1354.64,0.125,3.13,1.456,3
1975.97,1992.0,529.4,0.125,2.72,3.732,0
1984.23,1994.0,1624.75,0.031,3.21,1.221,1
1973.01,1991.0,507.2,0.281,2.71,3.89,0
1984.82,1992.0,1409.82,0.016,3.15,1.408,1
1982.8,1993.0,497.04,0.25,2.7,3.989,0
1978.63,1989.0,1203.57,0.344,3.08,1.644,1
1983.33,1993.0,530.93,0.359,2.73,3.736,0
1979.82,2000.0,528.35,0.047,2.72,3.747,0
1974.65,1990.0,935.89,0.297,2.97,2.11,3
1974.29,1986.0,1539.95,0.172,3.19,1.282,3
1981.05,1989.0,1430.52,0.078,3.16,1.385,2
1976.79,2000.0,381.75,0.266,2.58,5.178,0
1984.96,1994.0,513.36,0.219,2.71,3.867,0
1975.1,1986.0,1317.73,0.562,3.12,1.499,3
1977.71,1988.0,759.83,0.531,2.88,2.603,3
1977.99,1992.0,1504.81,0.094,3.18,1.314,3
1998.4,2006.0,1208.45,0.453,3.08,1.654,3
1974.92,1993.0,492.38,0.203,2.69,4.011,0
1966.12,1974.0,1475.54,0.172,3.17,1.332,3
1966.61,1976.0,1548.79,0.172,3.19,1.27,3
1975.82,1987.0,1011.82,0.094,3.01,1.953,2
1985.93,1994.0,577.85,0.438,2.76,3.437,0
1974.89,1991.0,513.68,0.344,2.71,3.845,0
1985.36,1991.0,1322.69,0.188,3.12,1.501,3
1975.85,1989.0,601.78,0.141,2.78,3.283,3
1975.02,1988.0,473.91,0.062,2.68,4.167,3
1975.61,1991.0,561.59,0.156,2.75,3.518,0
1979.33,1991.0,817.76,0.078,2.91,2.42,2
1976.16,1987.0,1483.29,0.047,3.17,1.332,2
1978.01,1990.0,1573.29,0.016,3.2,1.257,1
1985.41,1992.0,513.18,0.094,2.71,3.869,1
1978.08,1988.0,1322.73,0.203,3.12,1.495,3
1974.66,1985.0,788.09,0.188,2.9,2.506,2
1973.8,1988.0,1365.45,0.141,3.14,1.446,3
1993.44,2006.0,1386.22,0.141,3.14,1.438,3
1986.38,1993.0,1521.63,0.016,3.18,1.305,1
1980.5,1993.0,469.0,0.188,2.67,4.223,0
1970.05,1975.0,1392.79,0.109,3.14,1.414,2
1984.95,2000.0,477.96,0.25,2.68,4.153,0
1976.07,1988.0,1466.43,0.156,3.17,1.348,2
1978.49,1988.0,954.33,0.25,2.98,2.073,2
1976.19,1986.0,1329.6,0.047,3.12,1.486,2
1973.53,1993.0,567.57,0.219,2.75,3.477,0
1983.93,2001.0,1643.65,0.109,3.22,1.207,1
1982.22,2003.0,1613.8,0.078,3.21,1.228,1
1975.51,1989.0,1618.86,0.25,3.21,1.22,3
1975.97,1987.0,1421.99,0.125,3.15,1.39,3
1977.12,2002.0,508.41,0.312,2.71,3.889,0
1974.78,1990.0,542.91,0.281,2.73,3.637,0
1969.57,1976.0,1322.3,0.0,3.12,1.49,1
1989.07,2002.0,669.55,0.422,2.83,2.971,3
1975.83,1987.0,1419.92,0.078,3.15,1.392,2
1966.46,1977.0,1670.32,0.031,3.22,1.177,1
1975.6,1989.0,1514.98,0.047,3.18,1.304,2
1955.04,1972.0,1485.76,0.172,3.17,1.316,3
1982.66,1992.0,1543.42,0.172,3.19,1.285,2
1982.07,2000.0,1350.46,0.484,3.13,1.468,2
1975.31,2000.0,541.1,0.281,2.73,3.651,0
1970.04,1984.0,1704.46,0.141,3.23,1.156,1
1990.75,2003.0,782.98,0.484,2.89,2.543,3
1974.91,1989.0,1456.86,0.016,3.16,1.356,1
1983.95,1993.0,531.15,0.297,2.73,3.735,0
1986.72,1992.0,371.61,0.062,2.57,5.346,1
1994.94,2003.0,1490.48,0.406,3.17,1.338,3
1980.87,1989.0,1314.0,0.047,3.12,1.508,2
1984.3,2000.0,467.08,0.375,2.67,4.248,0
1997.31,2017.0,1508.35,0.125,3.18,1.324,2
1977.49,2000.0,389.85,0.0,2.59,5.072,0
1984.38,1991.0,520.13,0.0,2.72,3.815,1
1985.04,1993.0,502.41,0.25,2.7,3.951,0
1987.97,1996.0,1507.48,0.188,3.18,1.319,2
1962.39,1976.0,1904.92,0.031,3.28,1.03,1
1981.24,1990.0,1413.01,0.109,3.15,1.402,2
2007.32,2019.0,972.48,0.359,2.99,2.064,3
1995.58,2007.0,379.24,0.0,2.58,5.262,3
1993.86,2004.0,1429.9,0.094,3.16,1.394,2
1971.61,1987.0,1322.69,0.0,3.12,1.491,1
1990.85,2001.0,437.16,0.0,2.64,4.554,1
1980.11,1994.0,526.78,0.297,2.72,3.759,0
1990.25,2003.0,362.93,0.031,2.56,5.484,1
1987.82,1993.0,1622.45,0.031,3.21,1.225,1
1980.86,1993.0,401.61,0.0,2.6,4.932,0
1976.36,1989.0,1375.43,0.047,3.14,1.437,2
1978.43,1988.0,1293.46,0.547,3.11,1.53,2
1980.12,1990.0,1553.46,0.547,3.19,1.275,3
1975.63,1989.0,1237.33,0.125,3.09,1.597,2
1974.83,1993.0,504.76,0.297,2.7,3.912,0
1986.27,1992.0,1614.11,0.031,3.21,1.231,1
1974.36,1989.0,495.45,0.188,2.69,3.985,0
1979.52,1992.0,505.74,0.188,2.7,3.914,0
1991.37,2006.0,1690.74,0.172,3.23,1.178,3
1979.47,2002.0,476.06,0.188,2.68,4.158,0
1976.79,1990.0,1148.77,0.359,3.06,1.721,3
1982.06,1993.0,366.78,0.0,2.56,5.404,0
1970.08,1976.0,1450.52,0.078,3.16,1.358,2
1977.97,1992.0,539.75,0.344,2.73,3.665,0
1970.69,1985.0,1423.27,0.078,3.15,1.385,2
1988.31,1994.0,1487.7,0.219,3.17,1.337,3
1974.87,1991.0,570.23,0.125,2.76,3.463,0
1985.85,1992.0,479.49,0.0,2.68,4.142,1
1973.04,1986.0,1490.39,0.062,3.17,1.324,3
1980.06,1993.0,433.63,0.188,2.64,4.566,0
1970.8,1978.0,830.96,0.078,2.92,2.372,1
1979.05,1988.0,331.04,0.062,2.52,5.978,1
1973.89,1991.0,572.72,0.25,2.76,3.447,0
1973.96,1991.0,584.59,0.281,2.77,3.377,0
1972.85,1987.0,1476.47,0.125,3.17,1.336,2
1969.41,1976.0,1492.72,0.172,3.17,1.319,3
1972.93,1987.0,1561.37,0.188,3.19,1.264,3
1974.46,1988.0,878.47,0.234,2.94,2.248,3
1984.01,2000.0,398.26,0.25,2.6,4.982,0
1975.07,1989.0,915.59,0.172,2.96,2.157,2
1979.07,1989.0,347.08,0.0,2.54,5.702,3
1979.51,2000.0,509.09,0.375,2.71,3.888,0
1974.05,1986.0,951.34,0.25,2.98,2.075,3
1974.58,1990.0,393.85,0.0,2.6,5.014,0
1975.21,1987.0,1426.41,0.109,3.15,1.385,2
1952.02,1960.0,1258.84,0.0,3.1,1.551,1
1984.55,2002.0,409.22,0.0,2.61,4.85,0
1978.05,1989.0,1403.46,0.109,3.15,1.409,2
1981.92,1990.0,1610.98,0.016,3.21,1.23,1
1974.47,1990.0,401.99,0.031,2.6,4.912,0
1975.0,1987.0,1447.11,0.125,3.16,1.365,2
1977.47,1989.0,729.09,0.297,2.86,2.712,3
1984.03,2002.0,478.69,0.281,2.68,4.145,0
1971.59,1989.0,1514.27,0.141,3.18,1.302,3
1985.97,1992.0,457.16,0.062,2.66,4.344,1
1975.94,1987.0,370.8,0.0,2.57,5.329,3
1996.97,2005.0,1577.13,0.109,3.2,1.266,3
1969.97,1976.0,878.57,0.359,2.94,2.242,3
1974.88,1989.0,574.34,0.219,2.76,3.439,0
1978.73,1989.0,937.28,0.312,2.97,2.111,3
1990.01,2005.0,1658.78,0.109,3.22,1.2,1
1976.99,1987.0,1472.61,0.016,3.17,1.343,2
1975.99,1991.0,1588.87,0.125,3.2,1.244,3
1975.03,1992.0,446.94,0.281,2.65,4.419,0
1988.19,2002.0,1041.11,0.391,3.02,1.91,3
1974.3,1991.0,456.41,0.125,2.66,4.326,0
1989.04,2002.0,1434.46,0.031,3.16,1.387,2
1983.17,1993.0,376.05,0.0,2.58,5.274,0
1966.38,1976.0,1352.37,0.047,3.13,1.454,2
1975.33,1987.0,1491.07,0.109,3.17,1.325,2
1975.19,1987.0,1571.07,0.016,3.2,1.257,1
1975.5,1987.0,1529.18,0.062,3.18,1.292,2
1978.4,1988.0,774.86,0.297,2.89,2.553,3
1971.47,1986.0,1448.55,0.078,3.16,1.361,3
1977.32,1986.0,1224.72,0.062,3.09,1.615,2
1984.83,1991.0,745.26,0.0,2.87,2.663,1
1984.57,2003.0,383.14,0.0,2.58,5.18,0
1969.84,1984.0,1651.26,0.047,3.22,1.193,1
1986.97,1992.0,1530.07,0.156,3.18,1.299,2
1974.31,1991.0,496.19,0.375,2.7,3.979,0
1979.46,1988.0,1390.88,0.031,3.14,1.423,2
1975.99,1990.0,811.67,0.188,2.91,2.434,2
1979.86,1992.0,365.12,0.0,2.56,5.423,1
1977.35,1988.0,240.48,0.141,2.38,8.222,1
1975.3,1986.0,956.62,0.344,2.98,2.065,3
1964.54,1974.0,1505.28,0.156,3.18,1.305,3
1974.71,1988.0,1553.09,0.094,3.19,1.271,2
1966.48,1976.0,1303.61,0.062,3.12,1.508,1
1988.72,1993.0,1555.83,0.047,3.19,1.278,2
1977.23,1991.0,1468.17,0.203,3.17,1.347,3
1982.05,1992.0,413.44,0.0,2.62,4.794,0
1975.73,1992.0,1318.35,0.125,3.12,1.499,1
1974.97,1987.0,1050.62,0.031,3.02,1.88,1
1979.74,1993.0,1426.19,0.109,3.15,1.388,2
1994.08,2009.0,1418.9,0.141,3.15,1.405,1
1978.6,1992.0,1492.29,0.188,3.17,1.326,2
1979.46,1992.0,619.27,0.438,2.79,3.196,3
1990.33,2003.0,1594.0,0.141,3.2,1.249,2
1965.43,1973.0,1425.78,0.156,3.15,1.378,3
1982.99,1991.0,1802.54,0.031,3.26,1.1,2
1973.71,1987.0,1446.96,0.141,3.16,1.364,3
1988.23,2006.0,385.5,0.0,2.59,5.158,1
1976.03,1987.0,850.73,0.516,2.93,2.323,3
1975.4,1988.0,1420.71,0.109,3.15,1.39,2
1975.47,1987.0,1026.81,0.375,3.01,1.924,3
1974.91,1992.0,496.57,0.172,2.7,3.977,0
1981.1,2001.0,518.29,0.094,2.71,3.822,0
1978.57,1990.0,1388.77,0.047,3.14,1.425,2
1988.28,2000.0,1536.73,0.125,3.19,1.294,2
1983.51,1990.0,540.87,0.0,2.73,3.667,1
1998.57,2007.0,1079.58,0.344,3.03,1.851,3
1971.94,1987.0,1436.41,0.203,3.16,1.373,3
1983.65,2002.0,1428.28,0.125,3.15,1.389,1
1975.13,1988.0,1668.73,0.031,3.22,1.184,1
2005.83,2017.0,1327.93,0.094,3.12,1.51,2
1975.67,1991.0,569.87,0.25,2.76,3.467,0
1978.67,2002.0,1026.07,0.031,3.01,1.928,1
1983.37,1990.0,551.21,0.094,2.74,3.598,1
1979.6,1992.0,1367.95,0.141,3.14,1.447,2
1974.71,1988.0,1229.01,0.094,3.09,1.607,2
1981.4,1992.0,503.74,0.344,2.7,3.933,0
1971.75,1987.0,1321.29,0.0,3.12,1.492,1
1973.97,1990.0,564.71,0.141,2.75,3.496,0
2012.65,2022.0,1633.67,0.031,3.21,1.232,1
1976.94,2000.0,371.89,0.031,2.57,5.316,0
1984.83,2003.0,411.61,0.0,2.61,4.822,1
1980.43,1988.0,354.21,0.0,2.55,5.591,1
1979.26,1988.0,1501.25,0.109,3.18,1.318,2
1979.35,1990.0,1640.94,0.031,3.22,1.206,2
1979.07,2000.0,627.12,0.281,2.8,3.156,0
