1985.52,1991.00,321.97,0.000,2.51,6.167,2
1991.25,2001.00,355.61,0.000,2.55,5.600,2
1976.37,2002.00,1308.36,0.109,3.12,1.511,2
1978.81,1990.00,1291.74,0.078,3.11,1.532,2
1977.07,1992.00,1210.12,0.125,3.08,1.634,2
1978.80,1986.00,1355.18,0.188,3.13,1.460,2
1986.13,1989.00,473.31,0.000,2.68,4.196,2
1985.33,1990.00,414.26,0.000,2.62,4.792,2
1974.14,1976.00,368.40,0.000,2.57,5.359,2
1977.77,2006.00,393.38,0.000,2.59,5.028,2
1985.41,1992.00,421.39,0.000,2.62,4.712,2
1982.66,1987.00,426.32,0.000,2.63,4.651,2
1990.98,1993.00,361.29,0.031,2.56,5.511,2
1984.61,1988.00,541.03,0.000,2.73,3.668,2
1983.96,1988.00,467.03,0.125,2.67,4.248,2
1972.03,1974.00,523.04,0.094,2.72,3.770,2
1975.44,2000.00,1336.25,0.141,3.13,1.478,2
1978.17,1991.00,727.22,0.078,2.86,2.720,2
1984.80,1988.00,764.33,0.328,2.88,2.597,2
1985.14,1988.00,385.77,0.000,2.59,5.146,2
1976.24,2004.00,386.64,0.000,2.59,5.111,2
1969.85,1977.00,377.27,0.000,2.58,5.221,2
1978.96,2007.00,393.41,0.000,2.59,5.030,2
1987.63,1990.00,355.66,0.000,2.55,5.588,2
1989.09,1991.00,481.83,0.000,2.68,4.128,2
1988.98,1991.00,424.54,0.000,2.63,4.685,2
1990.45,1993.00,413.20,0.031,2.62,4.817,2
1980.77,1989.00,618.73,0.156,2.79,3.201,2
1972.55,1991.00,741.50,0.438,2.87,2.660,2
1970.34,1992.00,1540.91,0.156,3.19,1.279,2
1980.06,2000.00,659.27,0.234,2.82,3.003,2
1972.41,1975.00,695.30,0.172,2.84,2.837,2
1987.97,1991.00,1119.80,0.109,3.05,1.775,2
1986.69,1992.00,361.39,0.000,2.56,5.497,2
1976.20,1986.00,398.54,0.000,2.60,4.959,2
1980.85,1990.00,427.41,0.000,2.63,4.635,2
1986.17,1988.00,402.49,0.000,2.60,4.935,2
1987.27,1989.00,388.24,0.000,2.59,5.119,2
1984.88,1988.00,381.43,0.000,2.58,5.204,2
1978.27,1988.00,553.29,0.109,2.74,3.575,2
1977.34,2000.00,1459.01,0.141,3.16,1.355,2
1978.18,1990.00,487.70,0.234,2.69,4.056,2
1981.13,1988.00,1092.62,0.188,3.04,1.813,2
1977.22,1986.00,369.40,0.000,2.57,5.352,2
1979.74,1986.00,396.61,0.000,2.60,4.992,2
1982.96,1987.00,398.29,0.000,2.60,4.979,2
1985.52,1989.00,408.37,0.000,2.61,4.862,2
1984.88,1988.00,411.92,0.016,2.61,4.819,2
1985.48,2019.00,799.09,0.297,2.90,2.485,2
1981.04,1990.00,1390.03,0.094,3.14,1.425,2
1992.97,2005.00,1058.31,0.203,3.02,1.883,2
2011.93,2021.00,602.91,0.000,2.78,3.337,2
1986.76,1992.00,375.13,0.000,2.57,5.296,2
2028.78,2041.00,441.49,0.000,2.64,4.595,2
1988.51,2005.00,390.42,0.000,2.59,5.093,2
1866.52,1888.00,339.70,0.000,2.53,5.495,2
